CUSTOMER_KEY,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_receipt,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_sth,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,ID,AVG_TIME_DAYS_purchase,percent_open,percent_click
2327354250791835037,17,0,5,0,78,0,66,0,0,2,0,0,14,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,168,306,72.0,1.1818181818181819,0.0641025641025641
2455801617962954290,222,0,4,1,11,1,61,0,0,1,0,0,4,1,0,212,0,0,0,0,0,1,0,0,5,1,0,0,303,307,22.0,0.18032786885245902,0.36363636363636365
2495519768263301554,337,0,15,2,43,5,132,0,0,0,0,1,17,2,0,306,0,0,0,0,0,2,0,0,4,0,0,0,536,308,93.0,0.32575757575757575,0.3488372093023256
2498877082094762653,45,0,6,0,91,0,103,0,0,1,0,0,3,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,246,309,0.0,0.883495145631068,0.06593406593406594
2567249280211414216,131,0,9,3,21,4,94,0,0,1,0,1,2,1,0,114,0,1,0,0,0,1,0,0,3,0,0,0,265,310,41.0,0.22340425531914893,0.42857142857142855
2577046745435537974,18,0,2,4,5,3,98,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,131,311,31.0,0.05102040816326531,0.4
2649954135131108104,149,4,31,0,175,1,61,1,0,0,0,0,2,3,2,130,0,0,1,1,0,1,0,1,2,0,0,0,425,312,30.0,2.8688524590163933,0.17714285714285713
2784139405197028076,430,0,22,3,294,3,187,0,0,0,0,0,7,1,3,390,0,0,0,0,0,2,0,0,8,0,0,0,940,313,44.0,1.572192513368984,0.07482993197278912
2804359475529491530,42,0,6,0,159,0,59,0,0,1,0,0,1,0,0,22,0,0,0,0,0,1,0,2,5,0,0,0,267,314,21.0,2.694915254237288,0.03773584905660377
2811776590703927448,76,0,32,6,125,7,175,0,0,1,0,2,14,0,0,26,0,0,0,0,0,2,0,0,2,0,1,1,424,315,64.0,0.7142857142857143,0.256
2877234476565788954,339,0,19,2,100,2,153,0,0,1,0,0,1,2,1,320,0,0,0,0,0,2,0,0,15,1,0,0,619,316,29.0,0.6535947712418301,0.19
2908950533355411939,267,0,20,0,92,1,55,0,1,3,0,1,10,2,0,233,0,0,0,0,0,2,0,0,1,0,0,0,441,317,183.0,1.6727272727272726,0.21739130434782608
2947542333053795585,57,0,9,0,9,0,132,0,0,0,0,0,10,1,0,30,0,0,0,0,0,2,0,1,10,0,0,0,208,318,44.0,0.06818181818181818,1.0
2953436956857136833,285,0,9,0,75,1,154,0,0,3,0,0,9,1,0,267,0,0,0,0,0,2,0,0,0,0,0,0,528,319,322.0,0.487012987012987,0.12
2994713208938864372,82,3,4,0,77,0,64,0,0,1,0,0,3,1,0,67,0,0,0,0,0,1,0,0,1,2,0,0,234,320,174.0,1.203125,0.05194805194805195
3174063727892513201,603,0,1,0,8,1,35,0,0,1,0,0,3,2,1,568,0,0,0,0,0,2,0,0,4,0,0,0,650,321,89.0,0.22857142857142856,0.125
3174611853592252372,625,0,7,3,4,2,131,0,0,1,0,0,10,1,0,592,0,0,0,0,0,2,0,0,14,0,0,0,774,322,30.0,0.030534351145038167,1.75
3207941006684843164,525,1,23,7,42,7,139,0,0,3,0,0,5,1,0,492,0,1,0,0,0,2,0,0,5,0,0,0,747,323,90.0,0.302158273381295,0.5476190476190477
3360112381820195886,500,1,96,12,338,7,301,0,0,16,0,1,20,1,0,453,0,0,0,0,0,2,0,0,0,1,0,0,1258,324,163.0,1.1229235880398671,0.28402366863905326
3387165129622227533,134,0,1,0,67,0,62,0,0,1,0,0,2,1,0,123,0,0,0,0,0,1,0,0,4,1,0,0,267,325,31.0,1.0806451612903225,0.014925373134328358
3416393144615731624,168,0,6,9,66,9,25,0,0,1,0,0,3,2,0,142,0,0,0,0,0,2,0,0,5,0,0,0,286,326,83.0,2.64,0.09090909090909091
3520359907701474016,198,0,18,13,73,9,155,0,0,5,0,0,6,1,0,180,1,0,0,0,0,2,0,0,5,0,0,0,470,327,90.0,0.47096774193548385,0.2465753424657534
3535792325648304042,629,1,31,11,134,11,210,0,0,7,0,0,5,1,0,589,0,0,0,0,0,3,0,0,12,0,0,0,1028,328,31.0,0.638095238095238,0.23134328358208955
3681067785587465792,78,0,5,0,11,0,77,0,0,1,0,0,13,1,0,58,0,0,0,0,0,1,0,1,0,0,0,0,173,329,107.0,0.14285714285714285,0.45454545454545453
3684368383074509151,1516,0,53,3,30,3,261,0,0,2,0,0,3,2,0,1455,0,0,0,0,0,2,0,0,0,1,0,0,1870,330,322.0,0.11494252873563218,1.7666666666666666
3695474156926190458,337,0,11,0,131,1,180,0,0,1,0,0,5,1,0,297,0,0,0,0,1,2,0,0,20,0,0,0,662,331,24.0,0.7277777777777777,0.08396946564885496
3718988845608514682,361,0,15,0,145,1,187,0,0,2,0,0,13,1,5,331,0,0,0,0,0,2,0,0,0,0,0,0,712,332,80.0,0.7754010695187166,0.10344827586206896
3721462226182209924,142,0,8,1,128,3,190,0,0,2,0,0,0,2,0,92,0,0,0,0,1,2,0,0,14,0,3,0,478,333,30.0,0.6736842105263158,0.0625
3811170900822061289,13,0,12,0,115,0,56,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,10,0,0,0,198,334,8.0,2.0535714285714284,0.10434782608695652
3811402618130644691,294,0,4,2,7,3,183,0,0,0,0,1,13,2,0,265,0,0,0,0,0,2,0,0,12,0,0,0,495,335,34.0,0.03825136612021858,0.5714285714285714
3864881881594595490,81,0,13,1,88,1,32,0,1,1,0,0,22,2,0,41,0,0,0,0,0,2,0,0,0,0,0,0,220,336,342.0,2.75,0.14772727272727273
3865122093027396009,49,0,1,0,6,0,80,0,0,1,0,0,0,0,0,33,0,0,0,0,0,1,0,0,1,0,0,0,137,337,124.0,0.075,0.16666666666666666
3909814187036328379,13,0,4,0,111,0,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,185,338,23.0,1.9821428571428572,0.036036036036036036
3920831961738455883,41,0,34,1,41,2,218,0,0,3,0,0,2,1,0,6,0,0,0,0,0,2,0,0,2,0,0,0,339,339,148.0,0.18807339449541285,0.8292682926829268
3972984796780654450,157,0,10,1,42,0,73,0,0,2,0,0,0,0,0,145,0,0,0,0,0,1,0,0,10,0,0,0,284,340,17.0,0.5753424657534246,0.23809523809523808
3982375663193700170,14,0,6,4,57,4,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,159,341,15.0,0.7808219178082192,0.10526315789473684
3983679809001507052,173,0,3,0,43,0,16,0,0,1,0,0,0,1,2,157,0,0,0,0,0,1,0,0,0,0,0,0,237,342,89.0,2.6875,0.06976744186046512
3993594359479716225,84,2,0,2,225,4,65,0,0,1,0,0,0,1,0,56,0,0,0,0,0,1,0,0,1,0,0,0,384,343,134.0,3.4615384615384617,0.0
4044607203955427692,71,0,0,0,0,0,59,0,0,1,0,0,0,1,0,59,0,0,0,0,0,1,0,0,4,0,0,0,132,344,35.0,0.0,
4045144018612370388,81,0,4,1,38,1,49,0,0,1,0,0,1,0,0,69,0,0,0,0,0,1,0,0,8,1,0,0,176,345,14.0,0.7755102040816326,0.10526315789473684
4049774439383900568,347,0,19,0,113,0,137,0,0,1,0,0,3,1,0,318,0,0,0,0,0,2,0,0,0,0,0,0,618,346,326.0,0.8248175182481752,0.168141592920354
4066051136572938179,450,0,25,3,327,4,216,0,0,2,0,0,3,1,0,418,0,0,0,0,0,2,0,0,6,0,0,0,1027,347,72.0,1.5138888888888888,0.0764525993883792
4109598164911312315,321,0,10,0,11,0,212,0,0,1,0,0,5,1,0,287,0,0,0,0,1,2,0,0,0,0,0,0,556,348,122.0,0.05188679245283019,0.9090909090909091
4111994315750236722,141,0,3,0,90,0,76,0,0,1,0,0,6,1,1,125,0,0,0,0,0,1,0,0,2,0,0,0,312,349,48.0,1.1842105263157894,0.03333333333333333
4170757963275669285,309,0,10,0,5,0,60,0,0,1,0,0,1,1,0,293,0,0,0,0,0,1,0,0,0,1,0,0,387,350,0.0,0.08333333333333333,2.0
4208244411761643157,548,0,10,5,29,4,165,0,0,1,0,0,5,2,1,525,0,0,0,0,0,2,0,0,14,0,0,0,763,351,33.0,0.17575757575757575,0.3448275862068966
4227718166871983296,132,0,8,1,79,0,163,1,0,0,0,0,8,2,0,72,0,1,0,0,0,2,0,0,0,0,0,0,387,352,245.0,0.48466257668711654,0.10126582278481013
4260265808205288686,101,0,37,3,465,2,181,0,0,1,0,0,18,2,0,70,0,0,0,0,0,2,0,0,6,0,0,1,793,353,70.0,2.569060773480663,0.07956989247311828
4335934744780318052,649,0,19,0,17,0,161,0,0,2,0,0,5,1,0,624,0,0,0,0,0,2,0,0,13,0,0,0,848,354,37.0,0.10559006211180125,1.1176470588235294
4345595226461386824,51,0,15,0,97,0,84,0,0,1,0,0,2,1,0,36,0,0,0,0,0,1,0,0,4,0,0,0,249,355,31.0,1.1547619047619047,0.15463917525773196
4347839261497246772,105,0,9,3,24,4,30,0,0,1,0,0,7,1,0,74,0,0,0,0,0,2,0,0,0,0,1,0,178,356,245.0,0.8,0.375
4359962913659671079,88,0,17,0,9,0,61,0,0,6,0,0,2,0,3,76,0,0,0,0,0,1,0,0,0,3,0,0,184,357,42.0,0.14754098360655737,1.8888888888888888
4379296178887351382,182,0,5,0,27,0,71,0,0,1,0,0,6,1,0,156,0,0,0,0,0,1,0,0,5,0,0,0,287,358,34.0,0.38028169014084506,0.18518518518518517
4424736675178072977,837,4,21,8,41,9,132,0,0,8,0,0,5,1,2,771,0,0,1,0,0,3,0,1,4,0,0,0,1053,359,44.0,0.3106060606060606,0.5121951219512195
4472197432221675944,76,0,6,0,146,0,85,0,0,3,0,0,2,1,0,59,0,0,0,0,0,1,0,0,0,1,0,0,316,360,0.0,1.7176470588235293,0.0410958904109589
4546250833605914732,657,6,84,13,189,11,215,0,0,19,0,1,34,1,13,529,0,0,3,2,2,4,0,0,0,0,0,0,1177,361,22.0,0.8790697674418605,0.4444444444444444
4547974193428422091,397,0,4,0,340,0,84,0,0,2,0,0,6,1,0,377,0,0,0,0,0,1,0,0,5,0,0,0,827,362,32.0,4.0476190476190474,0.011764705882352941
4653408185498398674,1394,0,25,5,1194,8,254,2,0,2,0,16,605,3,0,128,0,0,47,0,24,86,12,0,0,0,0,0,2887,363,13.0,4.700787401574803,0.020938023450586266
4684438969878281426,181,0,18,6,104,4,93,0,0,4,0,0,1,1,0,162,0,0,0,0,1,1,0,0,0,0,0,0,409,364,13.0,1.118279569892473,0.17307692307692307
4718444751591731494,99,2,2,0,33,0,61,0,0,1,1,0,4,4,0,81,0,0,0,0,0,1,0,0,0,0,0,0,202,365,0.0,0.5409836065573771,0.06060606060606061
4733351984009497656,13,0,36,0,129,0,48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,227,366,28.0,2.6875,0.27906976744186046
4751297124731241350,33,0,5,0,20,0,66,0,0,2,0,0,7,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,125,367,27.0,0.30303030303030304,0.25
4774090311080957407,213,0,15,0,69,1,239,0,0,3,0,0,6,1,0,179,0,0,1,0,0,2,0,0,7,1,0,0,540,368,59.0,0.28870292887029286,0.21739130434782608
4777448182417286330,69,0,11,0,71,0,92,0,0,1,0,0,2,1,1,54,0,0,0,0,0,1,0,0,1,1,0,0,246,369,53.0,0.7717391304347826,0.15492957746478872
4871185563805265936,95,0,36,5,51,4,49,1,1,2,0,4,2,0,0,68,0,0,0,0,0,1,0,0,5,0,0,0,243,370,16.0,1.0408163265306123,0.7058823529411765
4938142221747388521,328,0,15,0,46,1,173,0,0,2,0,2,3,1,1,276,0,0,0,0,0,2,0,1,4,0,0,0,565,371,53.0,0.2658959537572254,0.32608695652173914
4980849668876957881,235,0,11,0,11,1,157,0,0,1,0,0,6,1,0,203,0,0,0,0,0,2,0,0,0,1,0,0,418,372,322.0,0.07006369426751592,1.0
5065007706232005858,693,5,18,0,101,0,260,0,0,4,0,0,14,2,0,663,0,0,1,1,0,2,0,0,2,0,0,0,1080,373,95.0,0.38846153846153847,0.1782178217821782
5070154865842830691,97,0,6,2,25,2,58,0,0,0,0,0,2,1,0,89,0,0,0,0,0,1,0,0,3,0,0,0,191,374,46.0,0.43103448275862066,0.24
5151868838377420665,234,0,21,7,52,4,118,0,0,1,0,0,3,1,0,201,0,0,0,0,0,2,0,0,17,0,1,0,439,375,26.0,0.4406779661016949,0.40384615384615385
5173156748003488960,11,0,2,0,6,0,30,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,9,0,0,0,53,376,14.0,0.2,0.3333333333333333
5279524327580582739,329,0,15,10,46,7,166,0,0,1,0,22,26,0,0,266,0,0,0,0,0,2,0,0,3,0,1,0,575,377,18.0,0.27710843373493976,0.32608695652173914
5298694172511125916,434,0,30,2,276,3,156,0,0,1,0,0,6,0,0,402,0,0,0,0,0,2,0,3,12,2,0,0,904,378,31.0,1.7692307692307692,0.10869565217391304
5299373065333502110,278,0,11,1,233,0,102,0,0,1,0,0,1,1,0,256,0,0,0,0,0,1,0,0,0,0,0,0,627,379,0.0,2.284313725490196,0.04721030042918455
5303118846705404083,103,0,2,0,17,0,55,0,0,1,0,0,0,1,0,87,0,0,0,0,0,1,0,0,0,0,0,0,179,380,0.0,0.3090909090909091,0.11764705882352941
5355057424460226742,12,4,9,0,126,0,132,0,0,1,1,0,5,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,284,381,55.0,0.9545454545454546,0.07142857142857142
5411861034638094216,87,0,21,5,72,6,186,0,0,1,0,0,0,1,0,62,0,0,0,0,0,2,0,0,13,1,0,0,380,382,37.0,0.3870967741935484,0.2916666666666667
5412248148010927737,11,0,6,2,49,3,50,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,122,383,47.0,0.98,0.12244897959183673
5494283785949956805,6,0,1,0,1,0,48,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,57,384,77.0,0.020833333333333332,1.0
5495297224910883012,608,0,7,5,139,4,203,0,0,5,0,0,6,1,0,583,0,0,0,0,0,2,0,0,13,1,0,0,969,385,36.0,0.6847290640394089,0.050359712230215826
5512782723195472506,265,0,15,0,13,2,148,0,0,1,0,0,0,1,0,243,0,0,0,0,0,2,0,0,12,0,15,10,470,386,41.0,0.08783783783783784,1.1538461538461537
5668984710974196666,354,0,14,2,36,2,161,0,0,2,0,0,3,1,0,313,0,0,0,0,0,2,0,2,1,0,0,0,571,387,81.0,0.2236024844720497,0.3888888888888889
5681898667488262224,9,0,2,2,48,2,134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,198,388,18.0,0.3582089552238806,0.041666666666666664
5715288135627234375,117,1,20,2,150,1,146,0,0,1,0,0,15,3,0,75,0,0,0,1,0,2,0,0,13,0,0,0,441,389,36.0,1.0273972602739727,0.13333333333333333
5724977969757302738,527,0,66,26,1835,21,657,0,0,6,0,8,34,3,11,394,0,0,0,0,0,7,0,2,23,0,0,1,3139,390,49.0,2.792998477929985,0.03596730245231607
5790293659334895208,258,0,60,5,412,4,241,0,0,6,0,0,10,1,2,229,0,0,0,0,0,2,0,0,8,1,0,0,983,391,43.0,1.7095435684647302,0.14563106796116504
5810470013625410243,288,0,6,3,8,5,78,0,0,1,0,0,4,2,1,269,0,0,0,0,0,1,0,0,3,0,0,0,391,392,35.0,0.10256410256410256,0.75
5836010493811606575,23,0,24,9,138,8,130,0,0,3,0,0,8,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,335,393,65.0,1.0615384615384615,0.17391304347826086
5927107407442585935,94,0,11,8,166,6,140,0,0,1,0,2,13,1,0,67,0,0,0,0,0,2,0,0,6,0,0,0,427,394,51.0,1.1857142857142857,0.06626506024096386
5995077952900355198,142,0,13,0,112,1,161,0,0,1,0,0,5,0,0,122,0,0,0,0,0,2,0,0,3,0,0,0,430,395,130.0,0.6956521739130435,0.11607142857142858
6012648868035417765,84,0,7,0,54,0,123,1,1,1,0,0,25,1,0,53,0,0,0,0,0,2,0,0,0,1,0,0,273,396,322.0,0.43902439024390244,0.12962962962962962
6015572985328845695,103,0,10,0,12,0,84,0,0,1,0,3,7,1,0,76,0,0,0,0,0,1,0,0,3,0,0,0,211,397,22.0,0.14285714285714285,0.8333333333333334
6113879643722760516,348,0,4,0,2,0,74,0,0,2,0,0,5,1,0,316,0,0,0,0,1,1,0,0,0,0,0,0,430,398,22.0,0.02702702702702703,2.0
6175671293999255562,212,0,18,0,12,0,72,0,0,1,0,1,3,1,0,195,0,0,0,0,0,1,0,0,6,0,0,0,316,399,19.0,0.16666666666666666,1.5
6175728041234636592,142,0,10,2,8,1,82,0,0,2,0,0,3,1,0,125,0,0,0,0,0,1,0,0,0,1,0,0,248,400,0.0,0.0975609756097561,1.25
6303294835173034710,530,1,15,0,20,1,155,0,0,4,1,3,14,2,3,473,0,0,0,0,0,2,0,1,2,0,0,0,726,401,49.0,0.12903225806451613,0.75
6345221810974615929,14,0,4,0,8,1,81,0,0,0,0,0,3,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,109,402,0.0,0.09876543209876543,0.5
6346305193913568272,492,0,12,0,38,1,166,0,0,1,0,0,16,1,0,459,0,0,0,0,1,2,0,1,3,1,0,0,712,403,81.0,0.2289156626506024,0.3157894736842105
6439641521079451118,103,0,28,1,835,1,62,0,0,1,0,1,2,0,0,92,0,0,0,0,0,1,0,0,7,2,0,0,1033,404,22.0,13.46774193548387,0.033532934131736525
6451836104534287601,20,0,13,5,10,4,85,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,139,405,86.0,0.11764705882352941,1.3
6545825318439594521,222,0,24,0,51,0,117,0,0,0,0,0,0,1,0,205,0,0,0,0,0,1,0,0,0,0,0,0,415,406,0.0,0.4358974358974359,0.47058823529411764
6606044001531046406,182,0,6,0,5,0,100,0,0,3,0,0,1,1,0,164,0,0,0,0,0,1,0,2,4,0,0,0,295,407,27.0,0.05,1.2
6752918154289377631,139,0,0,0,1,0,47,0,0,1,0,0,0,1,0,126,0,0,0,0,0,1,0,0,7,0,0,0,189,408,19.0,0.02127659574468085,0.0
6852512077321405405,32,0,6,0,99,0,84,0,0,1,0,1,7,1,0,16,0,0,0,0,0,1,0,1,1,0,0,0,223,409,40.0,1.1785714285714286,0.06060606060606061
6858070637958248090,250,0,9,1,14,2,137,0,0,1,0,0,8,1,0,236,0,1,0,0,0,2,0,0,2,0,0,0,416,410,107.0,0.10218978102189781,0.6428571428571429
6941363204039628360,310,0,28,6,165,3,130,0,0,2,0,0,6,1,0,269,0,0,0,0,0,2,0,0,14,0,0,0,645,411,34.0,1.2692307692307692,0.1696969696969697
7005067648482870334,306,0,10,8,179,5,178,0,0,1,0,0,7,1,3,278,0,0,0,0,0,3,0,0,5,1,0,1,690,412,52.0,1.0056179775280898,0.055865921787709494
7005239913958419075,89,0,0,4,4,4,41,1,0,1,0,0,5,3,0,66,0,0,0,0,0,1,0,0,0,0,0,0,147,413,0.0,0.0975609756097561,0.0
7010138933975392132,103,0,14,0,14,0,73,0,0,1,0,0,6,1,0,76,0,0,0,0,0,1,0,0,0,1,0,0,207,414,0.0,0.1917808219178082,1.0
7019658148750582991,169,1,1,0,182,0,67,0,0,1,0,0,6,1,0,159,0,0,1,0,0,1,0,0,3,0,0,0,422,415,30.0,2.716417910447761,0.005494505494505495
7034768500200753709,62,0,5,0,64,1,298,0,0,0,0,0,9,2,1,40,0,0,0,0,0,2,0,0,0,0,0,0,432,416,84.0,0.21476510067114093,0.078125
7044829422151759076,114,4,11,0,67,1,121,0,0,1,0,0,12,2,1,78,0,0,0,1,0,2,0,0,2,0,0,0,321,417,97.0,0.5537190082644629,0.16417910447761194
7065042204224375942,96,2,2,0,13,0,59,0,0,1,1,2,6,1,0,81,0,0,0,0,0,1,0,0,4,0,0,0,174,418,24.0,0.22033898305084745,0.15384615384615385
7102471375041772471,175,0,9,0,8,0,85,0,0,1,0,0,1,1,1,167,0,0,0,0,0,1,0,0,5,2,0,0,281,419,30.0,0.09411764705882353,1.125
7110935350917098851,257,0,23,2,17,4,204,0,0,5,0,1,8,1,2,219,0,0,0,0,1,2,0,0,5,1,0,0,510,420,51.0,0.08333333333333333,1.3529411764705883
7158028388622279498,116,0,26,2,93,1,180,0,0,1,0,1,0,1,1,98,0,0,0,0,0,2,0,0,8,0,0,0,420,421,45.0,0.5166666666666667,0.27956989247311825
7167167493162437575,3191,2,99,92,1136,52,384,0,0,20,1,9,34,1,57,2938,0,0,6,0,5,2,3,0,1,0,0,0,4958,422,11.0,2.9583333333333335,0.08714788732394366
7174213163992505686,173,0,26,1,17,2,250,0,0,2,0,1,1,1,2,136,0,1,1,0,1,2,0,0,8,1,4,2,479,423,38.0,0.068,1.5294117647058822
7192038435708198144,27,0,11,0,46,1,138,0,0,2,0,0,5,0,0,8,0,0,0,0,0,2,0,0,8,3,0,0,228,424,57.0,0.3333333333333333,0.2391304347826087
7285762881743548185,232,0,25,0,41,0,126,0,0,1,0,1,7,1,0,208,0,0,0,0,0,2,0,0,11,0,0,0,426,425,37.0,0.3253968253968254,0.6097560975609756
7306837502833694780,121,0,6,0,22,0,30,0,0,1,0,3,4,0,0,87,0,0,0,0,0,2,0,0,17,0,0,0,180,426,24.0,0.7333333333333333,0.2727272727272727
7315101248719929236,78,0,5,0,13,0,88,0,0,3,0,0,1,1,0,69,0,0,0,0,0,1,0,0,5,0,0,0,186,427,36.0,0.14772727272727273,0.38461538461538464
7344325928652024530,300,0,14,1,71,1,76,0,0,2,0,0,1,1,0,283,0,0,0,0,0,1,0,0,0,1,0,0,466,428,0.0,0.9342105263157895,0.19718309859154928
7351007993337171702,23,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25,429,174.0,,
7390039870582750244,320,0,15,1,256,2,135,0,0,1,0,3,19,2,0,262,0,0,0,0,1,2,0,0,0,0,0,0,732,430,100.0,1.8962962962962964,0.05859375
7394132843793204005,1732,7,67,69,837,40,654,0,0,2,0,5,206,2,0,1031,0,0,3,1,4,5,6,0,0,0,0,0,3410,431,100.0,1.2798165137614679,0.08004778972520908
7413676023287117979,17,0,0,0,25,0,13,0,0,1,0,0,3,1,0,9,0,0,0,0,0,1,0,0,3,0,0,0,56,432,34.0,1.9230769230769231,0.0
7447645378313784940,820,0,21,9,23,8,103,0,0,2,0,0,6,1,0,798,0,0,0,0,1,1,0,0,5,2,0,0,988,433,27.0,0.22330097087378642,0.9130434782608695
7465473465951161265,109,3,8,0,162,0,138,0,0,4,0,0,2,0,0,88,0,0,0,1,0,1,0,0,2,1,0,0,422,434,57.0,1.173913043478261,0.04938271604938271
7502412060141725831,238,0,15,0,15,1,104,0,0,1,0,0,0,0,0,219,0,0,0,0,0,2,0,0,13,0,0,0,374,435,36.0,0.14423076923076922,1.0
7505878156707506794,312,0,18,1,131,2,179,0,0,2,0,2,10,1,2,283,0,0,0,0,0,2,0,0,2,0,0,1,646,436,63.0,0.7318435754189944,0.13740458015267176
7529975547826896277,13,2,13,0,56,0,17,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,437,0.0,3.2941176470588234,0.23214285714285715
7552384522464811790,355,0,11,0,28,1,280,0,0,1,0,0,0,1,0,335,0,0,0,0,0,2,0,0,16,0,0,0,677,438,32.0,0.1,0.39285714285714285
7748104635968797120,16,0,10,6,80,4,61,0,0,1,0,1,3,1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,179,439,22.0,1.3114754098360655,0.125
7762078163930980680,347,0,27,2,127,1,409,0,0,1,0,10,2,3,0,283,0,0,0,0,0,2,0,3,29,0,0,0,917,440,10.0,0.3105134474327628,0.2125984251968504
7776124028308343986,210,0,15,7,206,5,274,0,0,3,0,0,2,1,0,183,0,0,0,0,0,3,0,0,18,0,0,0,721,441,27.0,0.7518248175182481,0.07281553398058252
7777573772381328919,20,0,1,0,1,0,88,0,0,1,0,0,12,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,111,442,35.0,0.011363636363636364,1.0
7838820543470284194,416,0,12,3,40,2,109,0,1,1,0,1,4,2,0,376,0,0,0,0,3,2,0,0,0,0,0,1,587,443,93.0,0.3669724770642202,0.3
7865573761258842561,25,0,3,0,59,1,40,0,0,2,0,2,2,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0,128,444,9.0,1.475,0.05084745762711865
7882847920407305523,71,0,9,0,74,0,68,0,0,1,0,0,2,0,0,57,0,0,0,0,0,1,0,0,7,1,0,0,224,445,22.0,1.088235294117647,0.12162162162162163
7907203168844625301,176,0,6,0,152,0,86,0,0,1,0,0,7,1,0,156,0,0,0,0,0,1,0,0,0,0,0,0,422,446,0.0,1.7674418604651163,0.039473684210526314
7911936358590146982,160,0,41,2,453,1,229,0,0,2,0,0,4,1,0,131,0,0,0,0,0,2,0,0,11,0,0,0,889,447,39.0,1.9781659388646289,0.09050772626931568
7946788655783662869,56,0,12,0,40,0,35,0,0,0,0,1,18,2,0,32,0,0,0,0,0,1,0,0,3,0,0,0,145,448,32.0,1.1428571428571428,0.3
7958844842927530097,28,0,0,0,33,0,78,0,0,1,0,0,4,0,0,19,0,0,0,0,0,1,0,0,2,0,0,0,140,449,87.0,0.4230769230769231,0.0
7987515197186318084,132,0,5,0,25,1,46,0,0,2,0,0,0,1,0,116,0,0,0,0,0,1,0,0,0,1,0,0,212,450,0.0,0.5434782608695652,0.2
8019858374913181976,45,0,9,1,59,1,58,0,0,2,0,0,4,1,0,28,0,0,0,0,0,2,0,0,1,1,0,0,176,451,62.0,1.0172413793103448,0.15254237288135594
8041896425135475586,594,0,12,2,22,1,128,0,0,2,0,0,10,3,2,550,0,1,0,0,0,2,0,0,5,0,0,1,765,452,66.0,0.171875,0.5454545454545454
8051948956042735819,98,0,13,0,34,0,36,0,0,2,0,0,0,0,0,89,0,0,0,0,1,1,0,0,2,0,0,0,182,453,47.0,0.9444444444444444,0.38235294117647056
8099215117693226331,349,0,44,0,220,1,254,0,0,5,0,0,3,1,2,325,0,0,0,0,0,2,0,0,6,0,0,0,871,454,55.0,0.8661417322834646,0.2
8109364120972142764,81,0,0,0,5,0,35,0,0,1,0,0,2,1,0,66,0,0,0,0,0,1,0,0,5,0,0,0,123,455,34.0,0.14285714285714285,0.0
8124989567525309333,62,0,3,0,7,0,91,0,0,1,0,0,2,1,0,56,0,0,0,0,0,1,0,0,3,1,0,0,166,456,46.0,0.07692307692307693,0.42857142857142855
8136046494288219229,11,0,2,0,2,0,70,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,86,457,54.0,0.02857142857142857,1.0
8154349318294152986,353,0,13,0,295,2,60,0,0,1,0,0,1,1,0,336,0,0,0,0,0,1,0,0,6,1,0,0,725,458,20.0,4.916666666666667,0.04406779661016949
8189055480297332023,107,0,4,0,67,1,62,0,0,1,0,0,5,2,0,89,0,0,0,0,0,1,0,1,2,0,0,0,244,459,56.0,1.0806451612903225,0.05970149253731343
8228431159040875821,18,0,10,0,9,0,164,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,202,460,42.0,0.054878048780487805,1.1111111111111112
